20071124,7241062243610750.0,4180220542909949.5,32244.0
20071125,8392062223921903.0,5820545134480707.0,30270.0
20071126,7977472439620671.0,4609038879715014.0,31184.0
20071127,8390313088715360.0,5748679556305668.0,29114.0
20071128,8120531074121196.0,4909245493571862.0,27963.0
20071129,8896974136989535.0,6250868437684590.0,27523.0
20071130,8403233709119557.0,4858042839124814.0,28787.0
20071201,8243389389125743.0,6016283974277923.0,24192.0
20071202,8188313745133319.0,5086469144532766.0,27468.0
20071203,7916260340863357.0,5587019852538948.0,28088.0
20071204,7923673057025533.0,4944687253256723.0,29256.0
20071205,7589462089317788.0,5002915586826667.0,30127.0
20071206,8339072642652613.0,5522547897751217.0,28225.0
20071207,7486983499486998.0,5348050090206811.0,30189.0
20071208,8224428347211960.0,5940387520632138.0,28893.0
20071209,8104283265972798.0,5509637564619996.0,24705.0
20071210,8230905792912122.0,5827164183089486.0,25490.0
20071211,7854415110651581.0,5424859851749142.0,26517.0
20071212,8166285182903763.0,6534278648938911.0,26944.0
20071213,15183908388228318.0,6639980404927850.0,14331.0
20071214,8335188298328236.0,4992478018514613.0,26176.0
20071215,8309825592593750.0,6352993422656475.0,25760.0
20071216,8528395127982565.0,5467706665574114.0,24260.0
20071217,7910199293960640.0,5543423134078854.0,22789.0
20071218,8063342959020607.0,4964693740351288.0,24507.0
20071219,8593768310546903.0,5394616749096063.0,26160.0
20071220,8583218326553077.0,5066412998150894.0,25011.0
20071221,8323256011107442.0,5710171109642781.0,24413.0
20071222,7856862650901288.0,4382704893915890.0,22209.0
20071223,7224173103216134.0,5157382411889225.0,28427.0
20071224,7448003886651230.0,3853441550710580.5,27531.0
20071225,7989710482024538.0,4604944228723910.0,25796.0
20071226,6903322274613157.0,4005146731099034.0,24012.0
20071227,7433489131335630.0,4333414623589050.5,23234.0
20071228,7129376935217485.0,4196288633421958.0,25827.0
20071229,7784566757224422.0,4462159341226303.5,25099.0
20071230,7326904172235496.0,4593633008467952.0,26145.0
20071231,7810980616106655.0,5056360122325174.0,26614.0
20080101,7291893847485183.0,4814676871754591.0,27501.0
20080102,7527236904453411.0,5315690627382924.0,27021.0
20080103,8036855827773114.0,5557307154813524.0,25001.0
20080104,7001769565029285.0,5574227277285165.0,24961.0
20080105,7748850198191438.0,5823408000548828.0,27586.0
20080106,7832385819313975.0,5947774767867808.0,27929.0
20080107,7910438923700792.0,5724677800809594.0,28933.0
20080108,8432462537750230.0,5927605062845858.0,27345.0
20080109,7669341794127814.0,5415462030076555.0,26961.0
20080110,8306471099607884.0,6159274726144046.0,28512.0
20080111,7499201870099361.0,5479895289298274.0,27878.0
20080112,7432611260979546.0,5984850266430957.0,27476.0
20080113,7690238969573926.0,5269803340360816.0,27751.0
20080114,14611537155087046.0,5915194270598991.0,13269.0
20080115,7273399304824611.0,6918309888903035.0,27938.0
20080116,7610014584807557.0,5215874867558477.0,26361.0
20080117,8039603063749382.0,5810040604205120.0,26682.0
20080118,6876565331712242.0,6109074553199708.0,26630.0
