20050522,7.50746e+15,9.92271e+15
20050523,6.01302e+15,8.84545e+15
20050524,1.08288e+16,1.4127e+16
20050525,7.22373e+15,9.8693e+15
20050526,6.78404e+15,8.85002e+15
20050527,4.75922e+15,7.5656e+15
20050528,7.57124e+15,9.21856e+15
20050529,nan,nan
20050530,5.722e+15,8.71534e+15
20050531,6.26712e+15,9.35379e+15
20050601,5.06154e+15,8.13459e+15
20050602,6.36469e+15,8.83175e+15
20050603,7.08714e+15,9.58175e+15
20050604,8.34909e+15,1.07258e+16
20050605,8.51011e+15,1.17748e+16
20050606,8.18618e+15,9.67926e+15
20050607,7.10507e+15,1.01727e+16
20050608,7.62493e+15,1.097e+16
20050609,9.85829e+15,1.24827e+16
20050610,1.01869e+16,1.28175e+16
20050611,1.47869e+16,1.68415e+16
20050612,7.35414e+15,9.41328e+15
20050613,1.72922e+16,1.91373e+16
20050614,1.04779e+16,1.28369e+16
20050615,8.20165e+15,9.55138e+15
20050616,6.87139e+15,9.08494e+15
20050617,7.27878e+15,8.83312e+15
20050618,9.39677e+15,1.17652e+16
20050619,8.20382e+15,9.89495e+15
20050620,7.72011e+15,9.69672e+15
20050621,5.98351e+15,8.59505e+15
20050622,9.62124e+15,1.17678e+16
20050623,5.6489e+15,7.75672e+15
20050624,6.36644e+15,8.56318e+15
20050625,6.25518e+15,8.11977e+15
20050626,6.6351e+15,9.1733e+15
20050627,7.40107e+15,9.07436e+15
20050628,8.98684e+15,1.1048e+16
20050629,1.38827e+16,1.60034e+16
20050630,nan,nan
20050701,8.26979e+15,9.80527e+15
20050702,5.60193e+15,8.81946e+15
20050703,4.75443e+15,6.7361e+15
20050704,5.64819e+15,8.24605e+15
20050705,5.79119e+15,8.70986e+15
20050706,8.01961e+15,9.83518e+15
20050707,8.50183e+15,1.16207e+16
20050708,1.63866e+16,1.78639e+16
20050709,7.04061e+15,9.81624e+15
20050710,7.14846e+15,9.23898e+15
20050711,7.13613e+15,9.12703e+15
20050712,1.18238e+16,1.52423e+16
20050713,6.72272e+15,8.52039e+15
20050714,5.0976e+15,8.24108e+15
20050715,7.45038e+15,9.56045e+15
20050716,5.75046e+15,8.41008e+15
20050717,4.59672e+15,6.96308e+15
20050718,4.02459e+15,7.6334e+15
20050719,3.468e+15,6.95605e+15
20050720,5.36619e+15,7.86087e+15
20050721,5.42257e+15,8.47817e+15
20050722,5.5764e+15,7.94151e+15
20050723,4.63494e+15,8.3736e+15
20050724,8.14047e+15,1.01249e+16
20050725,7.04048e+15,9.18606e+15
20050726,6.15414e+15,8.43285e+15
20050727,5.60798e+15,7.89234e+15
20050728,4.19195e+15,6.794e+15
20050729,5.70616e+15,8.04265e+15
20050730,4.76024e+15,7.92116e+15
20050731,6.2328e+15,8.06423e+15
20050801,nan,nan
20050802,5.58195e+15,7.7297e+15
20050803,6.96123e+15,1.0483e+16
20050804,5.80328e+15,9.84345e+15
20050805,3.85573e+15,6.6264e+15
20050806,4.33952e+15,7.501e+15
