20061215,9.19358e+15,9.64567e+15
20061216,4.45514e+15,5.85412e+15
20061217,8.46569e+15,9.78464e+15
20061218,6.08386e+15,7.81111e+15
20061219,9.91025e+15,1.374e+16
20061220,1.06271e+16,1.106e+16
20061221,1.02338e+16,1.14708e+16
20061222,8.98993e+15,1.05171e+16
20061223,1.70009e+16,1.75154e+16
20061224,1.45805e+16,1.58131e+16
20061225,3.03994e+15,6.41188e+15
20061226,nan,nan
20061227,7.04065e+15,9.25774e+15
20061228,1.17259e+16,1.23193e+16
20061229,1.41099e+16,1.54068e+16
20061230,1.29206e+16,1.29206e+16
20061231,1.28916e+16,1.55687e+16
20070101,5.10262e+15,1.23447e+16
20070102,7.38974e+15,9.7398e+15
20070103,1.20226e+16,1.23723e+16
20070104,8.89462e+15,1.11816e+16
20070105,6.39883e+15,8.77844e+15
20070106,1.53946e+16,1.74407e+16
20070107,2.35085e+16,2.78399e+16
20070108,7.27874e+15,7.50769e+15
20070109,9.40456e+15,1.01347e+16
20070110,8.14149e+15,8.66036e+15
20070111,1.9406e+16,1.9406e+16
20070112,3.33512e+16,3.7543e+16
20070113,3.60583e+15,8.891e+15
20070114,5.94164e+15,6.97636e+15
20070115,7.77736e+15,8.75218e+15
20070116,9.57962e+15,1.05357e+16
20070117,1.49404e+16,2.70118e+16
20070118,2.34142e+16,2.97787e+16
20070119,1.31079e+16,1.31079e+16
20070120,1.99374e+16,1.99374e+16
20070121,3.11562e+16,3.21798e+16
20070122,1.33609e+16,1.3575e+16
20070123,1.44989e+16,1.47833e+16
20070124,1.38722e+16,1.5216e+16
20070125,9.90096e+15,1.06569e+16
20070126,7.36497e+15,7.88864e+15
20070127,nan,nan
20070128,4.34627e+15,8.53243e+15
20070129,9.20445e+15,9.93581e+15
20070130,1.01627e+16,1.07209e+16
20070131,9.16638e+15,9.37182e+15
20070201,6.24452e+15,6.92428e+15
20070202,1.11026e+16,1.16607e+16
20070203,2.81852e+16,3.27423e+16
20070204,1.14944e+16,1.40148e+16
20070205,1.2413e+16,1.33704e+16
20070206,6.40565e+15,9.36056e+15
20070207,2.72565e+15,2.36866e+16
20070208,5.49197e+15,7.60806e+15
20070209,8.43009e+15,1.14467e+16
20070210,1.53467e+16,1.91384e+16
20070211,3.25859e+16,3.50102e+16
20070212,5.98398e+15,8.49917e+15
20070213,8.44302e+15,9.85647e+15
20070214,7.57524e+15,1.02003e+16
20070215,1.19529e+16,1.19529e+16
20070216,2.05268e+16,2.48799e+16
20070217,1.10059e+16,1.26642e+16
20070218,1.09267e+16,1.4142e+16
20070219,1.70746e+16,1.88904e+16
20070220,8.12037e+15,9.04125e+15
20070221,8.33324e+15,1.08586e+16
20070222,7.90597e+15,2.10546e+16
20070223,-1.96138e+16,1.79902e+16
20070224,3.24972e+16,3.8757e+16
20070225,4.10322e+15,6.95594e+15
20070226,1.1099e+16,1.13025e+16
20070227,1.13848e+16,1.13848e+16
20070228,nan,nan
20070301,2.03069e+16,2.5502e+16
20070302,9.72655e+15,1.11745e+16
20070303,1.29738e+16,1.33304e+16
20070304,1.41065e+16,1.47863e+16
20070305,2.07951e+16,2.07951e+16
20070306,5.09084e+15,6.44059e+15
20070307,1.56278e+16,2.08967e+16
20070308,3.87774e+16,4.90573e+16
20070309,1.04786e+16,1.39784e+16
20070310,6.31008e+15,7.75768e+15
20070311,-3.0169e+15,1.45472e+16
20070312,5.94373e+15,7.51573e+15
20070313,2.51321e+15,6.0119e+15
20070314,8.34002e+15,1.00879e+16
20070315,1.00972e+16,1.00972e+16
20070316,2.48314e+16,2.88367e+16
20070317,2.26058e+16,2.26058e+16
20070318,6.23749e+15,7.14909e+15
20070319,1.94514e+16,2.08335e+16
20070320,3.28218e+16,3.28218e+16
20070321,2.45651e+16,3.13226e+16
20070322,8.81133e+15,1.08055e+16
20070323,1.32024e+16,1.3954e+16
20070324,3.93415e+16,3.93415e+16
20070325,3.60951e+15,9.81807e+15
20070326,7.58074e+15,9.26022e+15
20070327,7.38335e+15,9.27418e+15
20070328,4.31396e+15,6.73859e+15
20070329,1.85953e+16,1.98167e+16
20070330,5.23552e+15,7.7935e+15
20070331,4.60351e+15,6.21524e+15
20070401,nan,nan
20070402,9.51511e+15,1.01154e+16
20070403,1.35976e+16,1.62952e+16
20070404,1.01756e+16,1.18942e+16
20070405,1.05459e+16,1.16564e+16
20070406,4.07758e+15,1.01951e+16
20070407,4.87878e+15,6.4075e+15
20070408,4.97209e+15,7.02696e+15
20070409,1.40944e+16,1.44861e+16
20070410,1.04469e+16,1.38484e+16
20070411,9.07933e+15,9.77219e+15
20070412,6.6847e+15,8.366e+15
20070413,7.25179e+15,8.78269e+15
20070414,1.66605e+16,1.66605e+16
20070415,9.8459e+15,1.47141e+16
20070416,5.85712e+15,7.42157e+15
20070417,8.62592e+15,1.05431e+16
20070418,1.09593e+16,1.09593e+16
20070419,2.70206e+16,3.04765e+16
20070420,1.28773e+16,1.34166e+16
20070421,1.10745e+16,1.21348e+16
20070422,1.82177e+16,1.9323e+16
20070423,1.28027e+16,1.39334e+16
20070424,9.52662e+15,1.08911e+16
20070425,1.66781e+16,1.71639e+16
20070426,9.44191e+15,1.20913e+16
20070427,1.20718e+16,1.55776e+16
20070428,1.02543e+16,1.27496e+16
20070429,1.21465e+16,1.33615e+16
20070430,1.52321e+16,1.97635e+16
20070501,9.7763e+15,1.1558e+16
20070502,1.35113e+16,1.688e+16
20070503,nan,nan
20070504,1.07791e+16,1.44468e+16
20070505,8.70583e+15,1.10164e+16
20070506,1.01828e+16,1.11869e+16
20070507,1.49861e+16,1.58904e+16
20070508,1.63791e+16,2.65959e+16
20070509,1.97909e+16,2.27416e+16
20070510,6.95757e+15,7.5041e+15
20070511,5.63057e+15,8.91188e+15
20070512,1.03868e+16,1.30363e+16
20070513,2.08943e+16,2.15145e+16
20070514,8.2804e+15,1.12608e+16
20070515,1.12045e+16,1.27995e+16
20070516,1.44249e+16,1.50273e+16
20070517,1.82421e+16,1.91075e+16
20070518,1.59545e+16,1.96665e+16
20070519,9.91984e+15,1.26005e+16
20070520,9.19893e+15,1.29754e+16
20070521,1.06788e+16,1.25705e+16
20070522,7.4163e+15,9.17082e+15
20070523,8.9124e+15,1.23769e+16
20070524,8.50363e+15,1.20232e+16
20070525,9.41035e+15,1.21182e+16
20070526,8.30422e+15,1.14354e+16
20070527,1.17643e+16,1.33901e+16
20070528,1.81999e+16,2.74175e+16
20070529,9.97623e+15,1.07421e+16
20070530,5.57947e+15,9.53387e+15
20070531,6.12084e+15,9.25713e+15
20070601,7.32453e+15,9.3177e+15
20070602,6.59943e+15,7.8385e+15
20070603,1.03696e+16,1.09052e+16
20070604,nan,nan
20070605,9.79766e+15,1.03578e+16
20070606,6.3838e+15,7.87045e+15
20070607,8.70532e+15,1.08741e+16
20070608,8.41246e+15,9.10038e+15
20070609,1.04578e+16,1.53977e+16
20070610,4.95111e+15,6.10457e+15
20070611,8.28657e+15,1.1684e+16
20070612,6.40008e+15,8.22795e+15
20070613,7.21042e+15,1.03055e+16
20070614,8.80066e+15,1.33453e+16
20070615,1.05678e+16,1.3727e+16
20070616,9.9869e+15,1.2897e+16
20070617,3.84117e+15,5.24422e+15
20070618,1.13525e+16,1.26921e+16
20070619,2.40284e+16,2.40284e+16
20070620,8.46038e+15,1.21584e+16
20070621,8.48944e+15,1.02869e+16
20070622,6.49983e+15,9.01173e+15
20070623,8.15844e+15,1.06509e+16
20070624,5.38846e+15,6.42093e+15
20070625,6.84697e+15,9.2605e+15
20070626,1.38599e+16,1.41619e+16
20070627,9.1557e+15,1.08785e+16
20070628,1.39064e+16,1.61029e+16
20070629,5.70164e+15,1.01523e+16
20070630,1.20675e+16,1.30672e+16
20070701,5.82114e+15,9.18184e+15
20070702,6.34079e+15,8.15341e+15
20070703,1.00856e+16,1.03361e+16
20070704,5.83851e+15,9.06275e+15
20070705,1.33296e+16,1.48647e+16
20070706,nan,nan
20070707,9.6403e+15,1.56512e+16
20070708,1.11526e+16,1.37392e+16
20070709,4.41714e+15,7.32615e+15
20070710,3.75347e+15,5.20125e+15
20070711,7.002e+15,7.75602e+15
20070712,5.95875e+15,1.06696e+16
20070713,1.0068e+16,1.33895e+16
20070714,5.65659e+15,8.40583e+15
20070715,9.771e+15,1.15747e+16
20070716,1.00853e+16,1.1228e+16
20070717,9.36552e+15,1.09848e+16
20070718,9.03341e+15,1.04026e+16
20070719,8.44419e+15,9.48991e+15
20070720,6.26754e+15,8.80575e+15
20070721,1.06894e+16,1.10228e+16
20070722,5.00825e+15,8.2544e+15
20070723,1.35805e+16,1.39869e+16
20070724,1.32062e+16,1.62379e+16
20070725,8.88333e+15,1.05389e+16
20070726,7.93298e+15,9.57002e+15
20070727,7.48739e+15,1.535e+16
20070728,5.46102e+15,8.52678e+15
20070729,1.1283e+16,1.72835e+16
20070730,5.13305e+15,7.9054e+15
20070731,1.26631e+16,1.57933e+16
20070801,1.17939e+16,1.27514e+16
20070802,1.36561e+16,1.6698e+16
20070803,1.70666e+16,1.88099e+16
20070804,8.64062e+15,9.5264e+15
20070805,6.22868e+15,9.12448e+15
20070806,6.48829e+15,9.005e+15
20070807,nan,nan
20070808,9.21616e+15,9.97902e+15
20070809,1.36043e+16,2.01787e+16
20070810,1.20248e+16,1.26516e+16
20070811,8.99054e+15,1.05045e+16
20070812,4.7549e+15,7.31755e+15
20070813,6.41957e+15,6.62802e+15
20070814,4.09403e+15,7.5278e+15
20070815,1.00501e+16,1.12941e+16
20070816,6.93925e+15,8.76288e+15
20070817,9.02287e+15,1.21361e+16
20070818,7.27055e+15,9.26664e+15
20070819,7.10115e+15,8.22953e+15
20070820,5.382e+15,7.73173e+15
20070821,6.64315e+15,8.40183e+15
20070822,8.72671e+15,8.72671e+15
20070823,4.35688e+15,7.183e+15
20070824,9.97855e+15,1.03379e+16
20070825,6.7199e+15,9.96344e+15
20070826,8.04535e+15,9.52813e+15
20070827,6.53347e+15,8.8446e+15
20070828,7.07906e+15,8.53066e+15
20070829,7.54941e+15,9.09088e+15
20070830,1.07401e+16,1.18656e+16
20070831,9.28852e+15,9.50502e+15
20070901,7.22855e+15,9.25903e+15
20070902,5.88388e+15,9.07031e+15
20070903,6.04366e+15,1.11521e+16
20070904,4.5285e+15,5.93313e+15
20070905,3.80526e+15,7.10757e+15
20070906,8.10361e+15,1.1335e+16
20070907,7.13892e+15,8.68619e+15
20070908,nan,nan
20070909,4.99174e+15,7.22271e+15
20070910,1.25281e+16,1.83113e+16
20070911,7.43051e+15,9.60892e+15
20070912,7.48231e+15,1.12192e+16
20070913,7.03632e+15,8.4354e+15
20070914,5.54654e+15,1.21762e+16
20070915,5.7254e+15,9.13824e+15
20070916,5.95157e+15,8.07997e+15
20070917,9.27082e+15,1.79912e+16
20070918,5.61786e+15,7.5646e+15
20070919,6.41348e+15,9.57969e+15
20070920,8.60702e+15,1.09313e+16
20070921,7.47779e+15,8.40502e+15
20070922,6.33739e+15,9.70013e+15
20070923,8.03911e+15,8.75446e+15
20070924,1.07944e+16,1.46736e+16
20070925,6.79602e+15,8.83626e+15
20070926,7.97599e+15,1.15437e+16
20070927,6.08635e+15,8.70581e+15
20070928,6.93679e+15,1.12908e+16
20070929,7.08019e+15,1.12195e+16
20070930,1.15134e+16,1.15134e+16
20071001,1.01269e+16,1.10033e+16
20071002,6.70595e+15,8.01586e+15
20071003,9.84581e+15,1.23144e+16
20071004,8.53153e+15,9.48012e+15
20071005,9.46893e+15,1.11341e+16
20071006,2.03598e+16,2.4572e+16
20071007,7.29493e+15,1.87224e+16
20071008,1.35278e+16,1.5469e+16
20071009,4.28435e+15,6.42765e+15
20071010,nan,nan
20071011,1.376e+16,1.47174e+16
20071012,5.09906e+15,1.44982e+16
20071013,7.07649e+15,8.39423e+15
20071014,9.71332e+15,1.07357e+16
20071015,9.68377e+15,1.11137e+16
20071016,1.08748e+16,1.08748e+16
20071017,6.27007e+15,9.68451e+15
20071018,5.98577e+15,6.931e+15
20071019,9.00609e+15,1.51746e+16
20071020,1.08211e+16,1.15071e+16
20071021,1.31774e+16,1.48203e+16
20071022,1.33125e+16,1.39728e+16
20071023,1.54676e+16,2.29034e+16
20071024,7.80002e+15,7.89733e+15
20071025,1.91363e+16,1.91363e+16
20071026,2.09795e+16,2.62412e+16
20071027,1.5004e+16,1.6061e+16
20071028,3.26782e+16,3.62854e+16
20071029,8.03167e+15,8.90974e+15
20071030,1.21568e+16,1.24502e+16
20071031,2.51165e+16,2.92288e+16
20071101,1.01697e+16,1.29106e+16
20071102,2.22737e+16,2.40103e+16
20071103,1.93738e+16,1.93738e+16
20071104,7.75426e+15,1.00954e+16
20071105,5.788e+15,6.922e+15
20071106,5.77466e+15,9.35118e+15
20071107,8.51662e+15,9.32981e+15
20071108,6.50887e+15,8.97656e+15
20071109,5.95138e+15,1.0028e+16
20071110,8.34082e+15,8.92213e+15
20071111,nan,nan
20071112,7.94173e+15,9.09988e+15
20071113,8.01232e+15,9.9182e+15
20071114,1.19103e+16,1.32466e+16
20071115,1.31432e+16,1.31432e+16
20071116,1.41787e+16,1.77756e+16
20071117,-2.09288e+16,2.00535e+16
20071118,1.22013e+16,2.24277e+16
20071119,1.50214e+16,1.53324e+16
20071120,1.06703e+16,1.1542e+16
20071121,1.80506e+16,3.2455e+16
20071122,1.42426e+16,1.65272e+16
20071123,5.11356e+15,5.39311e+15
20071124,2.88639e+15,7.09403e+15
20071125,8.39383e+15,1.06167e+16
20071126,1.17052e+16,1.17052e+16
20071127,5.23969e+15,7.08365e+15
20071128,1.52995e+16,1.85519e+16
20071129,1.8947e+16,2.23738e+16
20071130,1.08073e+16,1.24384e+16
20071201,9.81272e+15,1.04435e+16
20071202,9.24056e+15,1.06223e+16
20071203,1.99281e+16,4.53812e+16
20071204,1.44776e+16,1.83844e+16
20071205,1.18708e+16,1.33128e+16
20071206,1.52304e+16,1.74288e+16
20071207,2.18874e+16,2.7554e+16
20071208,9.36754e+15,9.76674e+15
20071209,1.80627e+16,2.14647e+16
20071210,6.51751e+15,9.20551e+15
20071211,5.89779e+15,7.4773e+15
20071212,1.55944e+16,1.71962e+16
20071213,nan,nan
20071214,3.05819e+15,6.59223e+15
20071215,2.04328e+16,2.14765e+16
20071216,2.09653e+16,2.09653e+16
20071217,4.77712e+15,8.97552e+15
20071218,1.143e+15,8.74692e+15
20071219,9.64163e+15,1.35867e+16
20071220,1.633e+16,1.7533e+16
20071221,1.32712e+16,1.48245e+16
20071222,2.20493e+16,2.7776e+16
20071223,6.85287e+15,7.72986e+15
20071224,6.31015e+15,8.53867e+15
20071225,4.00666e+15,4.95902e+15
20071226,7.59646e+15,8.261e+15
20071227,1.86561e+16,2.2031e+16
20071228,1.29285e+16,1.36381e+16
20071229,1.21308e+16,1.34933e+16
20071230,7.09436e+15,9.08717e+15
20071231,7.32035e+15,8.72924e+15
20080101,9.44058e+15,1.08596e+16
20080102,1.03873e+16,1.14482e+16
20080103,8.16603e+15,1.23996e+16
20080104,1.5802e+14,7.28257e+15
20080105,8.6609e+15,9.79372e+15
20080106,4.93332e+15,8.96497e+15
20080107,9.99082e+15,1.23611e+16
20080108,9.29521e+15,9.55097e+15
20080109,6.63277e+15,8.75025e+15
20080110,8.13258e+15,8.93625e+15
20080111,8.88512e+15,1.10868e+16
20080112,2.60984e+16,3.41455e+16
20080113,2.41424e+16,2.7325e+16
20080114,nan,nan
20080115,8.75865e+15,1.37976e+16
20080116,3.31997e+16,5.45386e+16
20080117,8.12002e+15,9.72248e+15
20080118,1.13781e+16,1.6299e+16
20080119,2.68679e+16,3.52669e+16
20080120,1.28112e+16,2.02626e+16
20080121,8.83987e+15,1.06676e+16
20080122,6.96082e+15,7.47212e+15
20080123,9.93186e+15,1.28762e+16
20080124,5.32992e+15,8.51317e+15
20080125,-9.25831e+15,1.17095e+16
20080126,7.63327e+15,8.62709e+15
20080127,1.42674e+16,1.46988e+16
20080128,1.31148e+16,1.50061e+16
20080129,2.91599e+16,3.06777e+16
20080130,5.56316e+16,7.60797e+16
20080131,-1.319e+15,5.10425e+16
20080201,5.67208e+15,6.75871e+15
20080202,7.2533e+15,8.52834e+15
20080203,1.87128e+16,2.2429e+16
20080204,1.64555e+16,1.66935e+16
20080205,2.0546e+16,2.11506e+16
20080206,1.54087e+16,1.64811e+16
20080207,2.26923e+16,2.26923e+16
20080208,7.16377e+15,9.19379e+15
20080209,1.23888e+16,1.28756e+16
20080210,7.7079e+15,1.0706e+16
20080211,1.00397e+16,1.09692e+16
20080212,1.71708e+16,1.88691e+16
20080213,6.95318e+15,9.43037e+15
20080214,5.26095e+15,6.72406e+15
20080215,nan,nan
20080216,3.4e+15,5.34778e+15
20080217,5.95015e+15,8.63933e+15
20080218,6.35108e+15,7.73007e+15
20080219,9.56384e+15,1.07002e+16
20080220,7.83888e+15,9.17432e+15
20080221,7.66748e+15,1.02009e+16
20080222,1.43056e+16,1.60791e+16
20080223,8.14295e+15,9.02919e+15
20080224,1.12281e+16,1.24316e+16
20080225,8.0447e+15,9.26389e+15
20080226,2.67786e+15,1.5025e+16
20080227,1.8059e+16,2.99366e+16
20080228,1.47882e+16,1.55794e+16
20080229,7.72947e+15,1.135e+16
20080301,4.72768e+15,7.24359e+15
20080302,8.35534e+15,1.02256e+16
20080303,7.4899e+15,8.76509e+15
20080304,-1.50124e+16,1.59253e+16
20080305,7.57238e+15,8.50074e+15
20080306,1.38155e+16,1.41162e+16
20080307,9.50991e+15,1.24086e+16
20080308,5.7348e+15,6.881e+15
20080309,1.19718e+16,1.33383e+16
20080310,1.14348e+16,1.17392e+16
20080311,1.11155e+16,1.35621e+16
20080312,9.66317e+15,1.16406e+16
20080313,1.07959e+16,1.11094e+16
20080314,8.23464e+15,8.96761e+15
20080315,9.58118e+15,1.02813e+16
20080316,1.07373e+16,1.20754e+16
20080317,9.5011e+15,9.84934e+15
20080318,nan,nan
20080319,1.31692e+16,1.49491e+16
20080320,1.58041e+16,1.6095e+16
20080321,1.23414e+16,1.23414e+16
20080322,3.0402e+15,7.54459e+15
20080323,1.64649e+16,1.93699e+16
20080324,2.97298e+16,2.97298e+16
20080325,2.22832e+16,2.74192e+16
20080326,1.01314e+16,1.21138e+16
20080327,9.98718e+15,1.20197e+16
20080328,8.57177e+15,9.78245e+15
20080329,1.10213e+16,1.31448e+16
20080330,1.05139e+16,1.18611e+16
20080331,9.90766e+15,1.01747e+16
20080401,8.44418e+15,1.05708e+16
20080402,2.28456e+16,2.43985e+16
20080403,1.30332e+16,1.44743e+16
20080404,2.47154e+15,7.87051e+15
20080405,8.06617e+15,9.72935e+15
20080406,8.54511e+15,1.09623e+16
20080407,1.21231e+16,1.58267e+16
20080408,7.09249e+15,1.05886e+16
20080409,1.39033e+16,1.43558e+16
20080410,1.0047e+16,1.19903e+16
20080411,6.72117e+15,8.14961e+15
20080412,2.04554e+16,2.82749e+16
20080413,1.64606e+16,1.74597e+16
20080414,7.7452e+15,7.91868e+15
20080415,6.02429e+15,1.01864e+16
20080416,4.84613e+15,7.38676e+15
20080417,5.07056e+15,6.95487e+15
20080418,1.26361e+16,1.41597e+16
20080419,nan,nan
20080420,8.66097e+15,9.77931e+15
20080421,1.17243e+16,1.40413e+16
20080422,8.25867e+15,9.29685e+15
20080423,4.60449e+15,6.43663e+15
20080424,1.20696e+16,1.46018e+16
20080425,1.355e+16,1.56033e+16
20080426,1.1601e+16,1.29208e+16
20080427,1.43818e+16,2.58218e+16
20080428,8.95968e+15,1.47956e+16
20080429,9.73876e+15,1.10931e+16
20080430,1.08025e+16,1.16281e+16
20080501,1.30678e+16,2.04769e+16
20080502,5.91168e+15,8.4847e+15
20080503,1.0471e+16,1.20103e+16
20080504,1.04283e+16,1.10727e+16
20080505,8.96367e+15,1.00957e+16
20080506,1.60671e+16,1.76028e+16
20080507,1.02072e+16,1.18627e+16
20080508,9.50666e+15,1.148e+16
20080509,1.22193e+16,1.27732e+16
20080510,1.06135e+16,1.27495e+16
20080511,1.52866e+16,1.73101e+16
20080512,1.06299e+16,1.1835e+16
20080513,1.35626e+16,2.02587e+16
20080514,1.18063e+16,1.21888e+16
20080515,1.35306e+16,1.5146e+16
20080516,1.15613e+16,1.30247e+16
20080517,2.16105e+16,2.55807e+16
20080518,9.29902e+15,1.09847e+16
20080519,1.10585e+16,1.27269e+16
20080520,1.31027e+16,1.39399e+16
20080521,nan,nan
20080522,1.10581e+16,1.14165e+16
20080523,8.95043e+15,1.04551e+16
20080524,1.13155e+16,1.21531e+16
20080525,1.49864e+16,1.49864e+16
20080526,1.387e+16,1.64217e+16
20080527,1.26871e+16,1.41889e+16
20080528,1.60633e+16,1.91741e+16
20080529,1.46421e+16,1.49735e+16
20080530,1.13459e+16,1.19658e+16
20080531,1.00545e+16,1.11676e+16
20080601,6.21352e+15,6.34035e+15
20080602,1.25105e+16,1.44112e+16
20080603,2.25071e+16,2.30645e+16
20080604,1.64952e+16,1.7423e+16
20080605,2.10665e+16,2.16013e+16
20080606,6.25866e+15,8.62556e+15
20080607,7.5617e+15,8.89472e+15
20080608,5.10887e+15,6.442e+15
20080609,1.04853e+16,1.27451e+16
20080610,1.38819e+16,1.43451e+16
20080611,1.71858e+16,1.88856e+16
20080612,1.21175e+16,1.32949e+16
20080613,9.48511e+15,1.25571e+16
20080614,9.75996e+15,1.36104e+16
20080615,5.02476e+15,5.51335e+15
20080616,5.26773e+15,5.75098e+15
20080617,7.01492e+15,7.37729e+15
20080618,1.21591e+16,1.29564e+16
20080619,1.61554e+16,2.01413e+16
20080620,1.06764e+16,1.23828e+16
20080621,1.02016e+16,1.21923e+16
20080622,nan,nan
20080623,8.35622e+15,1.09886e+16
20080624,5.88483e+15,8.8564e+15
20080625,7.84267e+15,9.54085e+15
20080626,1.2828e+16,1.2828e+16
20080627,9.15137e+15,1.17844e+16
20080628,8.71886e+15,1.103e+16
20080629,1.21026e+16,1.45761e+16
20080630,1.12306e+16,1.3128e+16
20080701,8.72444e+15,1.10141e+16
20080702,6.40976e+15,8.65383e+15
20080703,7.53355e+15,9.9066e+15
20080704,6.23972e+15,8.88516e+15
20080705,7.05012e+15,8.78814e+15
20080706,1.22256e+16,1.55893e+16
20080707,1.21529e+16,1.36036e+16
20080708,7.11802e+15,1.21223e+16
20080709,1.70259e+16,1.75039e+16
20080710,1.73062e+16,2.65085e+16
20080711,8.67224e+15,9.84889e+15
20080712,1.25142e+16,1.41947e+16
20080713,2.31695e+16,2.95079e+16
20080714,1.14576e+16,1.29261e+16
20080715,1.08641e+16,1.30757e+16
20080716,1.04516e+16,1.18352e+16
20080717,1.06425e+16,1.1734e+16
20080718,2.12284e+15,5.84213e+15
20080719,1.09297e+16,1.23983e+16
20080720,1.79756e+16,2.50317e+16
20080721,7.72608e+15,1.11976e+16
20080722,7.56826e+15,9.51774e+15
20080723,6.91573e+15,9.63662e+15
20080724,nan,nan
20080725,9.35761e+15,9.8897e+15
20080726,7.98761e+15,9.87387e+15
20080727,9.23312e+15,1.3609e+16
20080728,1.35502e+16,1.52999e+16
20080729,8.46919e+15,1.14149e+16
20080730,8.46352e+15,9.95925e+15
20080731,1.13901e+16,1.51012e+16
20080801,2.1623e+16,3.60266e+16
20080802,6.99079e+15,9.66795e+15
20080803,4.71933e+15,9.04679e+15
20080804,8.6706e+15,1.17362e+16
20080805,1.16013e+16,1.3784e+16
20080806,7.51665e+15,1.07968e+16
20080807,-7.05348e+14,1.92815e+16
20080808,7.3242e+15,1.01404e+16
20080809,7.50522e+15,1.29024e+16
20080810,1.21707e+16,1.28023e+16
20080811,8.02908e+15,1.006e+16
20080812,7.15141e+15,8.45938e+15
20080813,7.34238e+15,8.0981e+15
20080814,6.42292e+15,1.03358e+16
20080815,1.87384e+16,2.07438e+16
20080816,8.70766e+15,1.22404e+16
20080817,9.91842e+15,1.07869e+16
20080818,1.03262e+16,1.199e+16
20080819,7.33771e+15,8.76474e+15
20080820,2.32172e+16,2.43091e+16
20080821,2.34372e+16,2.90876e+16
20080822,1.93106e+16,1.93106e+16
20080823,8.32496e+15,9.939e+15
20080824,5.96155e+15,6.9268e+15
20080825,nan,nan
20080826,9.19738e+15,1.16892e+16
20080827,3.95818e+15,6.85472e+15
20080828,6.31465e+15,8.10933e+15
20080829,5.92492e+15,8.02593e+15
20080830,1.71843e+16,1.98136e+16
20080831,1.77519e+16,2.00463e+16
20080901,9.62568e+15,1.21517e+16
20080902,8.89733e+15,1.03468e+16
20080903,7.63604e+15,9.91474e+15
20080904,1.09103e+16,1.17387e+16
20080905,1.4078e+16,1.59318e+16
20080906,1.62982e+16,1.8935e+16
20080907,7.86754e+15,1.35459e+16
20080908,9.73546e+15,1.05143e+16
20080909,8.04888e+15,8.45979e+15
20080910,9.51028e+15,1.15946e+16
20080911,7.09703e+15,8.61658e+15
20080912,9.84054e+15,1.1242e+16
20080913,1.50212e+16,1.76889e+16
20080914,2.7871e+16,3.01483e+16
20080915,6.00401e+15,8.39156e+15
20080916,6.24851e+15,8.78073e+15
20080917,7.42255e+15,9.568e+15
20080918,1.15988e+16,1.30495e+16
20080919,9.65319e+15,1.04189e+16
20080920,8.67483e+15,1.09085e+16
20080921,9.5889e+15,1.00168e+16
20080922,2.1075e+16,4.3929e+16
20080923,1.60715e+16,1.68026e+16
20080924,1.17862e+16,1.37981e+16
20080925,5.7614e+15,8.44114e+15
20080926,nan,nan
20080927,nan,nan
20080930,1.26711e+16,1.30985e+16
20081001,1.11224e+16,1.20542e+16
20081002,9.81529e+15,1.01489e+16
20081003,8.13151e+15,1.53071e+16
20081004,1.0097e+16,1.69448e+16
20081005,5.42468e+15,5.80144e+15
20081006,1.58234e+16,2.09138e+16
20081007,7.04333e+15,8.25382e+15
20081008,6.27264e+15,9.22644e+15
20081009,6.59098e+15,7.41998e+15
20081010,1.29504e+16,1.40726e+16
20081011,1.7716e+16,1.81639e+16
20081012,9.38056e+15,1.34714e+16
20081013,1.32989e+16,1.72165e+16
20081014,1.15266e+16,1.62288e+16
20081015,6.79245e+15,1.2029e+16
20081016,8.89247e+15,9.54535e+15
20081017,1.22379e+16,1.34168e+16
20081018,1.91595e+16,1.91595e+16
20081019,1.64065e+16,1.95102e+16
20081020,1.17243e+16,1.38348e+16
20081021,6.36773e+15,8.39813e+15
20081022,7.46775e+15,1.09661e+16
20081023,3.2839e+15,5.03648e+15
20081024,1.16559e+16,1.88109e+16
20081025,9.51788e+15,1.0023e+16
20081026,1.99104e+16,2.45382e+16
20081027,1.07967e+16,1.07967e+16
20081028,nan,nan
20081029,8.48211e+15,8.71284e+15
20081030,2.52276e+16,2.73237e+16
20081031,1.3487e+16,1.87015e+16
20081101,5.25921e+15,6.12236e+15
20081102,1.22544e+16,1.79027e+16
20081103,1.06448e+16,1.60661e+16
20081104,9.71672e+15,1.23017e+16
20081105,4.54006e+16,5.01654e+16
20081106,1.23868e+16,1.92851e+16
20081107,1.88232e+16,2.03525e+16
20081108,2.21702e+16,2.26537e+16
20081109,9.29528e+15,1.05536e+16
20081110,6.5206e+15,7.39624e+15
20081111,9.33087e+15,1.01356e+16
20081112,1.28703e+16,1.28703e+16
20081113,1.05471e+16,1.23771e+16
20081114,2.03005e+16,2.14619e+16
20081115,8.52815e+15,1.0082e+16
20081116,7.21379e+15,8.34043e+15
20081117,1.02859e+16,1.02859e+16
20081118,7.59838e+15,1.3959e+16
20081119,1.55026e+16,1.78854e+16
20081120,1.21437e+16,2.32952e+16
20081121,1.4254e+16,2.08496e+16
20081122,-7.13197e+15,1.96813e+16
20081123,9.59026e+15,1.16549e+16
20081124,1.36732e+16,1.63332e+16
20081125,4.24501e+15,8.2011e+15
20081126,8.75596e+15,1.36752e+16
20081127,1.28375e+16,1.45482e+16
