20050422,7304471665768194.0,4849894075822102.0,371.0
20050423,8422553163084833.0,5965949912082262.0,389.0
20050424,6549664610919999.0,4816049996000000.0,250.0
20050425,13837323810682492.0,8720423187537092.0,337.0
20050426,10162987862318840.0,6764278663768116.0,138.0
20050427,18426223288626464.0,8742597890284757.0,597.0
20050428,7923598519480519.0,4694681000000000.0,77.0
20050429,14783372665137614.0,10327992027522936.0,218.0
20050430,4829459320388350.0,2557002255339806.0,103.0
20050501,12029403077310924.0,6616437869747899.0,119.0
20050502,7141154937040000.0,3487241092000000.0,250.0
20050503,14351980294736842.0,9210413786315790.0,190.0
20050504,8993230554276860.0,5394728605198347.0,484.0
20050505,7114346615887850.0,4646476710280374.0,107.0
20050506,6740317727222222.0,4039916592777778.0,360.0
20050507,7742104300000000.0,5726546000000000.0,10.0
20050508,6350985146575342.0,3927062191506849.5,365.0
20050509,8631894000000000.0,5716854240000000.0,10.0
20050510,8274864681220657.0,3834760342723004.5,213.0
20050511,7740350671428571.0,4067819331250000.0,112.0
20050512,8350141295454545.0,3711882443181818.0,44.0
20050513,7961583960000000.0,4357084196500000.0,200.0
20050514,1453123357142857.2,-92901785714285.719,14.0
20050515,7498208241717557.0,4028560970992366.5,262.0
20050516,nan,nan,0.0
20050517,8467560401574803.0,4393565310236220.5,127.0
20050518,nan,nan,0.0
20050519,8665501000000000.0,4972230288173077.0,104.0
20050520,7717953761904762.0,4034519138095238.0,21.0
20050521,7590391099099099.0,2847652281081081.0,111.0
20050522,7640980426168224.0,4115451802803738.5,107.0
20050523,8360908705882353.0,3638024526470588.0,34.0
20050524,10469336750000000.0,5234005595192308.0,104.0
20050525,nan,nan,0.0
20050526,8095475525000000.0,3928659666250000.0,160.0
20050527,nan,nan,0.0
20050528,9597924597457628.0,4873333899152542.0,118.0
20050529,nan,nan,0.0
20050530,7132986725000000.0,3231438031250000.0,64.0
20050531,5822175388888889.0,3420858138888889.0,36.0
20050601,nan,nan,0.0
20050602,6628185839080460.0,2528685935632184.0,87.0
20050603,nan,nan,0.0
20050604,8679329979591837.0,3941780001020408.0,98.0
20050605,nan,nan,0.0
20050606,6552302255813953.0,3074359395348837.0,86.0
20050607,nan,nan,0.0
20050608,11846943846153846.0,6792608115384615.0,26.0
20050609,20028830000000000.0,13502329000000000.0,10.0
20050610,nan,nan,0.0
20050611,nan,nan,0.0
20050612,nan,nan,0.0
20050613,22449388888888888.0,13424090000000000.0,9.0
20050614,nan,nan,0.0
20050615,8477303750000000.0,2248516932500000.0,40.0
20050616,nan,nan,0.0
20050617,nan,nan,0.0
20050618,8805906793103448.0,4638395331034483.0,29.0
20050619,nan,nan,0.0
20050620,4342524187500000.0,1464735208333333.2,48.0
20050621,nan,nan,0.0
20050622,10861689666666666.0,7392430477777778.0,27.0
20050623,nan,nan,0.0
20050624,7836402571428571.0,3849834357142857.0,14.0
20050625,2730228181818182.0,-656766030909090.88,11.0
20050626,nan,nan,0.0
20050627,7796015615384615.0,2782247692307692.5,13.0
20050628,nan,nan,0.0
20050629,nan,nan,0.0
20050630,nan,nan,0.0
20050701,12166476666666666.0,7265241033333333.0,24.0
20050702,6769389555555556.0,3786642555555555.5,9.0
20050703,nan,nan,0.0
20050704,5517828873684211.0,2609804786842105.5,76.0
20050705,nan,nan,0.0
20050706,6968756353846154.0,2870351307692307.5,65.0
20050707,nan,nan,0.0
20050708,10633910000000000.0,4206490000000000.0,2.0
20050709,3369018955555555.5,1883850333333333.2,9.0
20050710,nan,nan,0.0
20050711,6783206848181818.0,3327482527272727.5,110.0
20050712,nan,nan,0.0
20050713,6738471191836735.0,2126884618367347.0,49.0
20050714,nan,nan,0.0
20050715,9096762680000000.0,5176921500000000.0,30.0
20050716,4262133490322580.5,2129244677419354.8,31.0
20050717,6401320530303030.0,2279602418181818.0,66.0
20050718,6038106421319797.0,2136723150761421.2,197.0
20050719,nan,nan,0.0
20050720,6489580596610169.0,3351222444279661.0,236.0
20050721,nan,nan,0.0
20050722,7250024079217877.0,4065109622301676.0,179.0
20050723,5716026125000000.0,3257735194531250.0,128.0
20050724,7219212056603774.0,3666096814150943.5,106.0
20050725,7980362246062992.0,5057302391456693.0,254.0
20050726,18838326360000000.0,13216001120000000.0,25.0
20050727,6214364552280702.0,3565300889473684.0,285.0
20050728,11273700000000000.0,9156480000000000.0,1.0
20050729,7302895129861111.0,3726366576851852.0,216.0
20050730,6114223159817352.0,2505520809132420.0,219.0
20050731,7439369462913907.0,3844426026490066.0,151.0
20050801,14754389926996198.0,4789392775665399.0,526.0
20050802,4166833172881356.0,1175231101694915.2,59.0
20050803,8719482024788732.0,4969315494309859.0,355.0
20050804,6408580343750000.0,2966576093750000.0,32.0
20050805,4596896359215686.0,2464131296039215.5,255.0
20050806,5626432150637583.0,2869681214765100.5,298.0
20050807,9272060409890110.0,5892709313736264.0,182.0
20050808,7142091384780000.0,3963196113600000.0,500.0
20050809,14065830070000000.0,9702151042857142.0,70.0
20050810,8461305406040268.0,5032245198993289.0,298.0
20050811,3290247374025974.0,1228186185714285.8,77.0
20050812,7091930410074627.0,3735971345149253.5,268.0
20050813,6076553900294985.0,1960679313923303.8,339.0
20050814,6812091818965517.0,2230024105646551.8,232.0
20050815,10955782041156462.0,6701729536734694.0,294.0
20050816,6482195019047619.0,3391813663265306.0,147.0
20050817,7469185165454545.0,3563969561272727.5,550.0
20050818,6317341151515152.0,2299376652121212.0,165.0
20050819,11597462578125000.0,4819776395833333.0,96.0
20050820,8736515973684211.0,5433549236842105.0,38.0
20050821,5997987149473684.0,2294891528421052.5,171.0
20050822,6466434012255814.0,3718697522518605.0,430.0
20050823,8061623748603352.0,4236126498882681.5,179.0
20050824,6144659983725490.0,3548745554784313.5,510.0
20050825,5252266143406593.0,2427850494175824.0,182.0
20050826,7135254129662698.0,3748627365873016.0,504.0
20050827,4626916425384615.0,1207270283461538.5,260.0
20050828,5343389208426966.0,2527396161235955.0,356.0
20050829,5757070500817439.0,2505110367574932.0,367.0
20050830,14599427437500000.0,8685530645833333.0,48.0
20050831,9718815291855204.0,5342498392760181.0,221.0
20050901,6504514218480392.0,3174993969117647.0,204.0
20050902,16117251299792960.0,5305316907660455.0,483.0
20050903,9485783758620690.0,4104160758620689.5,29.0
20050904,5410282955321839.0,1947354232183908.0,87.0
20050905,6227289146728972.0,3125887322429906.5,214.0
20050906,6262986740000000.0,2825351247547170.0,265.0
20050907,7056705210643016.0,2759589671656319.0,451.0
20050908,6974324126071429.0,2775430333214285.5,280.0
20050909,10098706146746988.0,5198577285662651.0,415.0
20050910,13408424392523364.0,7181459897196262.0,107.0
20050911,11375269995490716.0,6331762109814324.0,377.0
20050912,6581927812837838.0,3642103500405405.5,148.0
20050913,9173736929826590.0,4099941465635838.5,346.0
20050914,5826497401129944.0,2885858171186440.5,177.0
20050915,7174548229535865.0,2642119209704641.5,237.0
20050916,12920075555555556.0,6055450000000000.0,9.0
20050917,6677157643356643.0,2267946186013986.0,143.0
20050918,7381467339015152.0,3358858094128788.0,528.0
20050919,8879639474603175.0,4409311238095238.0,126.0
20050920,8982314145923912.0,5169369448097826.0,368.0
20050921,5161201387267081.0,2036651025031056.0,322.0
20050922,6528695866118421.0,3297389013486842.0,304.0
20050923,7497042388520409.0,4117226668112245.0,392.0
20050924,9154699371138212.0,5752682200000000.0,246.0
20050925,14086332908296944.0,9188889882532752.0,229.0
20050926,8311216857142857.0,3735037428571428.5,7.0
20050927,6211343103125000.0,2499940282897727.5,352.0
20050928,7861180154929577.0,3967571069718310.0,142.0
20050929,6283195183136095.0,2661711291094674.5,338.0
20050930,5988189878294573.0,2782994445142119.0,387.0
20051001,7151140256028369.0,3902718454964539.0,282.0
20051002,7561544710754717.0,4330343444905660.5,530.0
20051003,7772510894139785.0,4349542785304659.5,279.0
20051004,17393878292585170.0,4170407925250501.0,499.0
20051005,8184977272448980.0,2943655210714285.5,196.0
20051006,8609841712500000.0,4972566166101190.0,336.0
20051007,6958839000000000.0,2834101647058823.5,17.0
20051008,10264516367647058.0,6396151397058824.0,68.0
20051009,5055124520065147.0,2691289563973941.5,307.0
20051010,8173388209352518.0,5203075501438849.0,278.0
20051011,8269977976672828.0,4227513145471349.5,541.0
20051012,4812045474747475.0,2528000895454545.5,198.0
20051013,11673586815367966.0,7136462483116883.0,462.0
20051014,11037109479746836.0,6253610415189873.0,158.0
20051015,8268117453846154.0,5293693527884615.0,312.0
20051016,7356140000000000.0,426809000000000.0,2.0
20051017,4643906951612903.0,2259947536290322.5,124.0
20051018,9419135097436440.0,3560142466949152.5,472.0
20051019,6369971702222222.0,3054970844444444.5,45.0
20051020,6120293637931034.0,3904998931034483.0,29.0
20051021,8868066348000000.0,4647811670000000.0,100.0
20051022,12163703450632912.0,7488438983639241.0,316.0
20051023,6877963188861977.0,3151698030494296.5,263.0
20051024,19105322421875000.0,11701563593750000.0,64.0
20051025,13122894602739726.0,7292634397260274.0,292.0
20051026,16733913307509434.0,11162041718867924.0,106.0
20051027,9682054401362862.0,4180591148040886.5,587.0
20051028,6354945769117647.0,2199031665441176.5,272.0
20051029,17271298665957448.0,9016756138297872.0,282.0
20051030,8911163818181818.0,2559519636363636.5,22.0
20051031,15102193786516854.0,7753972106179775.0,178.0
20051101,11732702798449612.0,7459938191472868.0,258.0
20051102,9806638794276096.0,6417527152188552.0,297.0
20051103,14513329840044742.0,8711112810000000.0,447.0
20051104,4652744643835616.0,1618481849315068.5,73.0
20051105,19389701837398372.0,4500153097560975.5,123.0
20051106,4483474706372549.0,1451651065686274.5,204.0
20051107,11374332483870968.0,7301173362649193.0,248.0
20051108,8899904393013100.0,5384463996506550.0,229.0
20051109,7910267858328173.0,4914639365325077.0,323.0
20051110,11920315717543860.0,6237359739429825.0,228.0
20051111,4423011570342205.5,1219921130760456.2,263.0
20051112,8562181698591549.0,3765554679718310.0,568.0
20051113,5785948740079365.0,2323791216269841.5,252.0
20051114,8691808500602410.0,3974635906626506.0,498.0
20051115,10660419883333334.0,5930102727500000.0,120.0
20051116,4111460651764706.0,2175673583529411.8,170.0
20051117,6357560800498753.0,2559707508802992.5,401.0
20051118,7262643075838926.0,3202188204295302.0,298.0
20051119,11701359262135922.0,7219019877815535.0,412.0
20051120,6185191883928571.0,4648409734523810.0,168.0
20051121,8080918134101382.0,3833314119769585.5,434.0
20051122,9405896547282608.0,6891385504347826.0,184.0
20051123,8003451873404255.0,4584407601063830.0,188.0
20051124,5973948669105691.0,2831271813008130.0,123.0
20051125,10383176728000000.0,6455144772800000.0,125.0
20051126,9775467107123286.0,4798584866958904.0,365.0
20051127,5772870347222222.0,2748101466666666.5,72.0
20051128,12371841700000000.0,7731819853333333.0,150.0
20051129,14113406944444444.0,7846815250000000.0,36.0
20051130,14108736170539420.0,10219062027344398.0,241.0
20051201,8181673615044248.0,4831776131637168.0,226.0
20051202,16822633695652174.0,8437798022173913.0,230.0
20051203,6451916491803279.0,3496703776229508.0,244.0
20051204,7828243094055944.0,4092068708041958.0,286.0
20051205,9352098433431192.0,4482417827339450.0,545.0
20051206,17756225507638890.0,11499518854166666.0,144.0
20051207,21244464529310344.0,7342663131413794.0,580.0
20051208,5739255340077821.0,2459298994163424.0,257.0
20051209,7908181362391305.0,4087128951826087.0,460.0
20051210,6451648403374613.0,3060177905820433.5,323.0
20051211,7055006150461538.0,4572875384923077.0,325.0
20051212,10037716059914712.0,4035022629637526.5,469.0
20051213,8047423268981481.0,4875600780138889.0,216.0
20051214,8189765503448276.0,3931503200689655.0,580.0
20051215,7862713795053004.0,5017319862544170.0,283.0
20051216,18562759428451884.0,10849559123849372.0,239.0
20051217,10868352611640212.0,5717553006878307.0,189.0
20051218,6944804480219780.0,3953855994450549.5,364.0
20051219,6964860658651399.0,3239524196946565.0,393.0
20051220,7526574418518519.0,3567817040067340.0,297.0
20051221,12167993260944206.0,7464242543133048.0,466.0
20051222,13663385091836734.0,7371489158163265.0,196.0
20051223,13685103522441652.0,8787672057989228.0,557.0
20051224,10611314833557046.0,6199119677852349.0,149.0
20051225,7000739933626374.0,5512624579186813.0,455.0
20051226,5196207507571885.0,2233800437380191.8,313.0
20051227,9469494200000000.0,6043525194769231.0,325.0
20051228,13759220043796296.0,8480204424382717.0,324.0
20051229,7493834969708029.0,5104453410956204.0,274.0
20051230,11374183852158516.0,9711415120404722.0,593.0
20051231,7001706585690236.0,4762086512794613.0,297.0
20060101,14739332372434608.0,11822979088531188.0,497.0
20060102,8450489783018868.0,5075145768867925.0,212.0
20060103,9191021515343916.0,6062902689153439.0,378.0
20060104,12917199436134454.0,6504491266008404.0,238.0
20060105,6405287236363636.0,3274223227272727.5,88.0
20060106,13602838535984850.0,7525470675757576.0,264.0
20060107,7364923955056180.0,4957572483707865.0,178.0
20060108,16985346770873788.0,9776528466737864.0,515.0
20060109,6778076661279620.0,4224233644075829.5,211.0
20060110,11745771511037528.0,8692988809757174.0,453.0
20060111,18092266750000000.0,12569506642857142.0,84.0
20060112,12724861164794008.0,10330523161048690.0,267.0
20060113,15736765152838428.0,11453671288646290.0,229.0
20060114,8920518743083004.0,6462305482213439.0,253.0
20060115,20456431213970592.0,10138993154411764.0,136.0
20060116,21075158387096776.0,12009119677419354.0,31.0
20060117,16438145200000000.0,10158502739574468.0,235.0
20060118,17245003440000000.0,11309782480000000.0,25.0
20060119,8332606652439024.0,4996783912195122.0,164.0
20060120,9157785484768392.0,7085266336239782.0,367.0
20060121,9037557860915492.0,5640579817605634.0,284.0
20060122,12185253921981982.0,8910789012486487.0,555.0
20060123,13005316629343630.0,8384147911196911.0,259.0
20060124,18229252960103624.0,12956128925906738.0,193.0
20060125,11382683782178218.0,6964246327029703.0,101.0
20060126,12903532035866984.0,7661480026840854.0,421.0
20060127,12010300607142858.0,7804378471825397.0,252.0
20060128,13423533444565218.0,9245383744565218.0,276.0
20060129,9839089196707818.0,5189742295102881.0,486.0
20060130,8769830410294118.0,4955997172426471.0,272.0
20060131,11904474663756614.0,6999212691005291.0,378.0
20060201,8493801822545455.0,6371088490909091.0,275.0
20060202,17452039150243902.0,13086184003658538.0,410.0
20060203,11855931825683060.0,7649893983606557.0,183.0
20060204,10942067333695652.0,6162517810108696.0,184.0
20060205,10862062550439882.0,6279768518856305.0,341.0
20060206,10091932501003344.0,5848527384615385.0,299.0
20060207,8416621789908884.0,5295474063758541.0,439.0
20060208,4810838991240876.0,2093063468248175.2,274.0
20060209,20485470078703704.0,9289322326388888.0,432.0
20060210,4207474900809716.5,3021446693441295.5,247.0
20060211,7080203522146119.0,6139058229908676.0,438.0
20060212,7852027016447368.0,5528588069078947.0,304.0
20060213,9310028685810810.0,6921184908108108.0,296.0
20060214,10013282353153154.0,5695803522222222.0,333.0
20060215,10794311186885246.0,6423351121311475.0,122.0
20060216,16155611402640266.0,10186411732343234.0,303.0
20060217,10908362388929890.0,8307325100738007.0,271.0
20060218,15619854142857144.0,11811475444964872.0,427.0
20060219,10615368743122678.0,7377034059479554.0,269.0
20060220,9106566900432900.0,6513048158095238.0,231.0
20060221,10313099164623954.0,7642303261838440.0,359.0
20060222,8774278507364341.0,5943034486434109.0,258.0
20060223,10196936937444934.0,6976622717841410.0,454.0
20060224,8367421558754864.0,4622160391439689.0,257.0
20060225,13968737868160376.0,9672549573915094.0,424.0
20060226,14876589352112676.0,10304378000000000.0,71.0
20060227,6719000111305883.0,3673450843529412.0,255.0
20060228,nan,nan,0
20060301,nan,nan,0
20060302,nan,nan,0
20060303,7676910412192982.0,2732299156140351.0,114.0
20060304,10621167863644068.0,5443375788559322.0,472.0
20060305,8983702468995633.0,5159968778602620.0,229.0
20060306,10742207952830190.0,6606032739811320.0,530.0
20060307,6795532433101045.0,3553384867595819.0,287.0
20060308,8101244052254641.0,4525364263395225.0,377.0
20060309,8974901973589743.0,6841571097974359.0,390.0
20060310,9914492208896796.0,6580258786832740.0,281.0
20060311,12404944181374322.0,8801430444412297.0,553.0
20060312,10770575084507042.0,7401662679577465.0,284.0
20060313,18392281741353384.0,8582328076315789.0,266.0
20060314,14978915990566038.0,10827861452830188.0,106.0
20060315,14287039495187166.0,7911767320855615.0,187.0
20060316,19704620013333332.0,15443465716000000.0,75.0
20060317,8125594887484278.0,5783228369622642.0,318.0
20060318,11790142269688386.0,7831111229178471.0,353.0
20060319,7934146809964413.0,6175072980355872.0,281.0
20060320,9350161223493976.0,5334854880722892.0,332.0
20060321,9339273338235294.0,6430366709450980.0,204.0
20060322,9652651623437500.0,4690196126093750.0,256.0
20060323,8381736298319328.0,6457097449579832.0,238.0
20060324,6154842245033113.0,2917381410927152.5,302.0
20060325,8282319131578948.0,4956585236842105.0,323.0
20060326,7828248604095563.0,5665191480546075.0,293.0
20060327,11690020230149814.0,6051883270224720.0,534.0
20060328,17352971825581396.0,11865330156976744.0,172.0
20060329,14545971562162162.0,9629218416216216.0,370.0
20060330,15668751195121952.0,10153838975609756.0,41.0
20060331,13361642102870814.0,8234273949521530.0,418.0
20060401,8617921015686275.0,3875152854901961.0,255.0
20060402,5952795542905405.0,2228431591790540.5,296.0
20060403,8048240188520971.0,3365909516644591.5,453.0
20060404,10196920117647058.0,3771272698930481.5,187.0
20060405,11256952938505748.0,4778619307088123.0,522.0
20060406,5670278556485356.0,1102826733054393.2,239.0
20060407,8435086956679537.0,3054867347181467.0,518.0
20060408,6282932123809524.0,2945792293040293.0,273.0
20060409,6049155299031250.0,2531458188625000.0,320.0
20060410,9251649159497208.0,4806284043016760.0,358.0
20060411,9707481250936330.0,4485689678651685.5,267.0
20060412,9854315383308410.0,4962120347665420.0,535.0
20060413,10064314060465116.0,3829248772093023.5,43.0
20060414,11345288224239928.0,6269117361721612.0,546.0
20060415,7840882440000000.0,3196603860000000.0,250.0
20060416,7772886447248908.0,3458779278602620.0,458.0
20060417,6193204525000000.0,2792816964873417.5,316.0
20060418,10711180004205608.0,5349689401869159.0,107.0
20060419,11221595387118162.0,6513270698376368.0,457.0
20060420,9638056936138614.0,5305264088118812.0,202.0
20060421,8953594219666048.0,4247924459072356.0,539.0
20060422,5911708509352518.0,1488858330935251.8,139.0
20060423,8592588467917448.0,2934460235272045.0,533.0
20060424,8814937640287770.0,4858684803597122.0,139.0
20060425,7689891384126984.0,3980193898349206.5,315.0
20060426,7554711073068966.0,3046596241655172.5,290.0
20060427,7853047677570093.0,3356012759392523.5,214.0
20060428,9736622531237722.0,4643063450058939.0,509.0
20060429,11512428625000000.0,5793354972265625.0,64.0
20060430,14272162819008264.0,9390033701652892.0,242.0
20060501,24026166666666668.0,16853270000000000.0,3.0
20060502,12006673435820896.0,6314382431082089.0,268.0
20060503,5351460769565217.0,1749991091304347.8,23.0
20060504,8745421229073483.0,2659099230670926.5,313.0
20060505,7309623515822785.0,4134115016582278.5,158.0
20060506,11341480222272728.0,5432869405555556.0,198.0
20060507,10710612651515152.0,4977537436363636.0,132.0
20060508,8568995238461538.0,4043370089230769.0,130.0
20060509,9070839212000000.0,5125015693482353.0,425.0
20060510,12954895333333334.0,6290461433333333.0,30.0
20060511,8074562745000000.0,3676278395833333.5,240.0
20060512,nan,nan,0.0
20060513,11526512650793650.0,4857836732936508.0,252.0
20060514,5359257548387097.0,2904806548387097.0,31.0
20060515,5074507641509434.0,1996201313207547.2,53.0
20060516,8891609387837838.0,4260505247898648.0,148.0
20060517,8706799492537313.0,3674873552238806.0,67.0
20060518,12392939116250002.0,5525551310416667.0,240.0
20060519,nan,nan,0.0
20060520,8261237460000000.0,3919822158333333.5,120.0
20060521,nan,nan,0.0
20060522,11429469378571428.0,6292164387857143.0,140.0
20060523,nan,nan,0.0
20060524,8124118680412371.0,3747784188659794.0,97.0
20060525,6958421176470588.0,3280230705882353.0,34.0
20060526,8750299812500000.0,1690773750000000.0,16.0
20060527,10820760870588236.0,5818543691764706.0,85.0
20060528,nan,nan,0.0
20060529,8395951831766917.0,3900400240601504.0,133.0
20060530,nan,nan,0.0
20060531,9708856505617978.0,4389238000000000.0,89.0
20060601,nan,nan,0.0
20060602,15280440125000000.0,9858475625000000.0,16.0
20060603,5188662428571429.0,352316571428571.44,7.0
20060604,nan,nan,0.0
20060605,8613056111111111.0,5421351111111111.0,18.0
20060606,nan,nan,0.0
20060607,8598637400000000.0,4758379145454545.0,55.0
20060608,nan,nan,0.0
20060609,12702255217391304.0,4575273043478261.0,23.0
20060610,nan,nan,0.0
20060611,nan,nan,0.0
20060612,11493974000000000.0,6033192800000000.0,5.0
20060613,nan,nan,0.0
20060614,7834964000000000.0,3031561812500000.0,32.0
20060615,nan,nan,0.0
20060616,9228670562500000.0,3818934078125000.0,64.0
20060617,nan,nan,0.0
20060618,4965145605263158.0,1188600105263158.0,38.0
20060619,nan,nan,0.0
20060620,nan,nan,0.0
20060621,9051788750000000.0,3126871187500000.0,16.0
20060622,nan,nan,0.0
20060623,9308054636363636.0,2787401954545454.5,22.0
20060624,nan,nan,0.0
20060625,9274757357142858.0,4196637375000000.0,56.0
20060626,nan,nan,0.0
20060627,7231834363636364.0,1387355523181818.2,22.0
20060628,6005879222222222.0,1762570000000000.0,9.0
20060629,nan,nan,0.0
20060630,nan,nan,0.0
20060701,nan,nan,0.0
20060702,12929655714285714.0,5688640321428571.0,28.0
20060703,nan,nan,0.0
20060704,11819550833333334.0,7368931666666667.0,12.0
20060705,nan,nan,0.0
20060706,nan,nan,0.0
20060707,7888390262025316.0,3869546911392405.0,79.0
20060708,nan,nan,0.0
20060709,9704789944444444.0,4916209787037037.0,108.0
20060710,nan,nan,0.0
20060711,13651391809677420.0,6352358602150538.0,93.0
20060712,10726943859259260.0,6443210185185185.0,27.0
20060713,1074817636363636.4,482545454545454.56,11.0
20060714,14659248780487804.0,7004149465853659.0,41.0
20060715,nan,nan,0.0
20060716,7045403253164557.0,2017897734177215.2,79.0
20060717,nan,nan,0.0
20060718,5341408200000000.0,2058306613333333.2,75.0
20060719,11305732197183098.0,3426907985915493.0,71.0
20060720,4487440630769231.0,1216029384615384.5,26.0
20060721,5187593754775281.0,2427845860112359.5,178.0
20060722,nan,nan,0.0
